0,-100.0
11/7/2018,-1.2347451543431442
11/8/2018,-0.2035179531908708
11/9/2018,0.18936635105608157
11/10/2018,0.0
11/11/2018,0.0
11/12/2018,-0.3343995347484734
11/13/2018,-0.05835156819839533
11/14/2018,0.029192818566632608
11/15/2018,-0.16051364365971107
11/16/2018,0.3946214557147033
11/17/2018,0.0
11/18/2018,0.0
11/19/2018,-0.32027951666909305
11/20/2018,-0.6280122681466336
11/21/2018,-0.058788947677836566
11/22/2018,0.0
11/23/2018,-0.1911764705882353
11/24/2018,0.0
11/25/2018,0.0
11/26/2018,-0.2504788566376897
11/27/2018,-0.29542097488921715
11/28/2018,0.1037037037037037
11/29/2018,0.04439840165754033
11/30/2018,-0.7248520710059172
12/1/2018,0.0
12/2/2018,0.0
12/3/2018,0.5216095380029807
12/4/2018,1.4677538917716826
12/5/2018,0.0
12/6/2018,0.16072472238457045
12/7/2018,3.4427425237053244
12/8/2018,0.0
12/9/2018,0.0
12/10/2018,0.5499929488083486
12/11/2018,-0.15427769985974754
12/12/2018,-0.19665683382497542
12/13/2018,1.5904292751583393
12/14/2018,0.6927126627874758
12/15/2018,0.0
12/16/2018,0.0
12/17/2018,-0.1651073197578426
12/18/2018,-0.42723263506063947
12/19/2018,-0.17993079584775087
12/20/2018,-0.4021075984470327
12/21/2018,-0.34804399276068493
12/22/2018,0.0
12/23/2018,-0.013970382788488405
12/24/2018,0.2794466955428252
12/25/2018,0.0
12/26/2018,0.8360039013515397
12/27/2018,0.05527152134862512
12/28/2018,0.4971688993232979
12/29/2018,0.0
12/30/2018,0.0
12/31/2018,0.3023223855984609
1/1/2019,0.0
1/2/2019,0.09590354843129195
1/3/2019,6.173008486175746
1/4/2019,-1.9079541059688023
1/5/2019,0.0
1/6/2019,0.0
1/7/2019,-0.11828098304639244
1/8/2019,0.2631578947368421
1/9/2019,-0.2887139107611548
1/10/2019,9.23927349302448
1/11/2019,-1.036144578313253
1/12/2019,0.0
1/13/2019,0.0
1/14/2019,-0.1095690284879474
1/15/2019,-1.3040828762949421
1/16/2019,-0.6174364040503828
1/17/2019,-0.19880715705765406
1/18/2019,0.0249003984063745
1/19/2019,0.0
1/20/2019,0.0
1/21/2019,0.0
1/22/2019,0.8339556883246203
1/23/2019,2.5182076286878163
1/30/2019,-0.5457025920873124
1/31/2019,-0.04988153136301285
2/1/2019,-0.2994385527136619
2/2/2019,0.0
2/3/2019,0.0
2/4/2019,-0.20022525341008632
2/5/2019,-0.3761755485893417
2/6/2019,0.0
2/7/2019,-0.3657921291624622
2/8/2019,-0.1519179642992784
2/9/2019,0.0
2/10/2019,0.0
2/11/2019,-0.2409027513630024
2/12/2019,0.838840874428063
2/13/2019,-0.22687169145449962
2/14/2019,-0.3663466397170288
2/15/2019,1.5470453969059093
2/16/2019,0.0
2/17/2019,0.0
2/18/2019,0.0
2/19/2019,-0.16233766233766234
2/20/2019,0.35021888680425267
2/21/2019,-0.26174747600648135
2/22/2019,-0.6373406648337915
2/23/2019,0.0
2/24/2019,0.0
2/25/2019,-0.8300842661300465
2/26/2019,-0.6087507926442612
2/27/2019,0.39555952532856964
2/28/2019,-0.0889679715302491
3/1/2019,1.8699910952804988
3/2/2019,0.0
3/4/2019,0.5744255744255744
3/5/2019,0.893965731313633
3/6/2019,0.12306177701206006
3/7/2019,0.3072763028515241
3/8/2019,0.09802720254870727
3/9/2019,0.0
3/10/2019,0.0
3/11/2019,0.4162076141510589
3/12/2019,2.9257588687065708
3/13/2019,0.10659718109676657
3/14/2019,0.09465215333648841
3/15/2019,1.4893617021276597
3/16/2019,0.0
3/17/2019,0.0
3/18/2019,0.9550430934078733
3/19/2019,-0.3922473465620674
3/20/2019,1.3551077136900627
3/21/2019,-0.30853616729516625
3/22/2019,0.9628610729023385
3/23/2019,0.0
3/24/2019,0.0
3/25/2019,0.30653950953678477
3/26/2019,0.588568194680249
3/27/2019,0.19129064926296838
3/28/2019,0.5390835579514826
3/29/2019,-0.10053619302949061
3/30/2019,0.0
3/31/2019,0.0
4/1/2019,0.10063737001006373
4/2/2019,0.13404825737265416
4/3/2019,0.39045069165551094
4/4/2019,0.8667629736637403
4/5/2019,0.4737247989423818
4/6/2019,0.0
4/7/2019,0.0
4/8/2019,-0.25219298245614036
4/9/2019,0.0
4/10/2019,-0.615587556337254
4/11/2019,-0.8516756995907532
4/12/2019,-0.6470325747434181
4/13/2019,0.0
4/14/2019,0.0
4/15/2019,-0.22456770716370988
4/16/2019,-0.15755120414134594
4/17/2019,-0.563570784490532
4/18/2019,-0.12468827930174563
4/19/2019,0.0
4/20/2019,0.0
4/21/2019,0.0
4/22/2019,0.351832936102599
4/23/2019,-0.33928975344944584
4/24/2019,-0.3631411711302769
4/25/2019,1.2300683371298404
4/26/2019,0.36003600360036003
4/27/2019,0.0
4/28/2019,0.0
4/29/2019,-0.3475336322869955
4/30/2019,-0.8437394532568343
5/1/2019,-1.0324483775811208
5/2/2019,-0.8139401582024534
5/3/2019,-0.6703652334720296
5/4/2019,0.0
5/5/2019,0.0
5/6/2019,-0.11636025133814289
5/7/2019,0.25629077353215285
5/8/2019,-0.20915640250987683
5/9/2019,-0.18630647414997673
5/10/2019,-0.16332244517032196
5/11/2019,0.0
5/12/2019,0.0
5/13/2019,0.6193035756017761
5/14/2019,0.32516548600627104
5/15/2019,0.47459196666280823
5/16/2019,0.0
5/17/2019,0.38018433179723504
5/18/2019,0.0
5/19/2019,0.0
5/20/2019,0.7460117066452427
5/21/2019,0.14809751651856914
5/22/2019,2.6731884882265953
5/23/2019,0.7423000221582097
5/24/2019,0.9237875288683602
5/25/2019,0.0
5/26/2019,0.0
5/27/2019,0.021793614470960006
5/28/2019,2.233358753676871
5/29/2019,0.159846547314578
5/30/2019,0.46813490796893287
5/31/2019,0.6036217303822937
6/1/2019,0.0
6/2/2019,-0.010526315789473684
6/3/2019,0.5053163490893778
6/4/2019,0.5237247302817639
6/5/2019,0.4272168385953944
6/6/2019,-0.4150238638721726
6/7/2019,-0.6980620962700562
6/8/2019,0.0
6/9/2019,0.0
6/10/2019,-0.08393662784597629
6/11/2019,-0.17851517378977214
6/12/2019,-0.3787081843046497
6/13/2019,-0.2006335797254488
6/14/2019,-0.3914929637075442
6/15/2019,0.0
6/16/2019,0.0
6/17/2019,-0.49925642659868275
6/18/2019,-0.6085192697768762
6/19/2019,-0.40816326530612246
6/20/2019,0.9167385677308024
6/21/2019,0.18168216308645935
6/22/2019,0.0
6/23/2019,0.0
6/24/2019,-0.28803072327714957
6/25/2019,-0.07489033914625012
6/26/2019,-0.139186295503212
6/27/2019,-0.7612308352096064
6/28/2019,-0.4429559204840104
6/29/2019,0.0
6/30/2019,0.0
7/1/2019,-0.716223548562127
7/2/2019,0.0
7/3/2019,-0.19674281342223193
7/4/2019,0.0
7/5/2019,0.07666192092870441
7/6/2019,0.0
7/7/2019,0.0
7/8/2019,-0.3064127817903261
7/9/2019,0.30735455543358947
7/10/2019,-0.6347121908513897
7/11/2019,-0.45154185022026433
7/12/2019,-0.6859165836928863
7/13/2019,0.0
7/14/2019,0.0
7/15/2019,-0.5681185251197505
7/16/2019,-0.5713645529912614
7/17/2019,0.3492957746478873
7/18/2019,-0.5389624971929037
7/19/2019,0.0
7/20/2019,0.0
7/21/2019,0.0
7/22/2019,0.1241815308195981
7/23/2019,0.05637614161686774
7/24/2019,-0.14649537976109986
7/25/2019,2.618214648459542
7/26/2019,1.1107445287583857
7/27/2019,0.0
7/28/2019,0.0
7/29/2019,0.9245159886882749
7/30/2019,0.5711822394654597
7/31/2019,0.3321903129018431
8/1/2019,0.8864680123891916
8/2/2019,0.29642176582680496
8/3/2019,0.0
8/4/2019,0.0
8/5/2019,0.9921891492505805
8/6/2019,0.9824414715719064
8/7/2019,0.5588904988615193
8/8/2019,0.5351996706463565
8/9/2019,0.22522522522522523
8/10/2019,0.0
8/11/2019,0.0
8/12/2019,1.1440245148110317
8/13/2019,0.9695011108866897
8/14/2019,2.020404080816163
8/15/2019,1.019607843137255
8/16/2019,0.718167701863354
8/17/2019,0.0
8/18/2019,0.0
8/19/2019,0.9346694931586047
8/20/2019,0.7159904534606205
8/21/2019,0.05687203791469195
8/22/2019,0.05683971201212581
8/23/2019,0.29350501798901724
8/24/2019,0.0
8/25/2019,0.0
8/26/2019,0.6796941376380629
8/27/2019,0.9095171120487575
8/28/2019,0.19513101653967663
8/29/2019,0.8346471297412594
8/30/2019,0.1747447806493148
8/31/2019,0.0
9/1/2019,0.0
9/2/2019,-0.00918105031215571
9/3/2019,0.009181893306399779
9/4/2019,-0.03672420124862284
9/5/2019,-0.41329904481998525
9/6/2019,0.04611269943742507
9/7/2019,0.0
9/8/2019,-0.05530973451327434
9/9/2019,-0.590296993174691
9/10/2019,-0.6030803488587864
9/11/2019,-0.16802016241949033
9/12/2019,-0.8602150537634409
9/13/2019,-0.2074884466660379
9/14/2019,0.0
9/15/2019,0.0
9/16/2019,3.695302901427086
9/17/2019,-0.3007655851257747
9/18/2019,-0.08227443093518604
9/19/2019,0.018298261665141813
9/20/2019,-0.12806439809732895
9/21/2019,0.0
9/22/2019,0.0
9/23/2019,0.3755266532331929
9/24/2019,-0.08212428141253764
9/25/2019,-0.1187214611872146
9/26/2019,0.15543567705952271
9/27/2019,0.018258170531312765
9/28/2019,0.0
9/29/2019,0.0
9/30/2019,0.32858707557502737
10/1/2019,-0.009097525473071326
10/2/2019,1.2464743881357474
10/3/2019,0.7368799424874191
10/4/2019,0.2854594112399643
10/5/2019,0.0
10/6/2019,0.0
10/7/2019,0.5159224337306529
10/8/2019,-0.07964601769911504
10/9/2019,0.2568417323532017
10/10/2019,-0.3710247349823322
10/11/2019,-0.6561447065082462
10/12/2019,0.0
10/13/2019,0.0
10/14/2019,-0.01785076758300607
10/15/2019,-0.7320121406891626
10/16/2019,-0.08093525179856115
10/17/2019,-0.18000180001800017
10/18/2019,-0.4868812550716798
10/19/2019,0.0
10/20/2019,0.0
10/21/2019,-0.6885929147413247
10/22/2019,0.38317671745278714
10/23/2019,0.1999454694174316
10/24/2019,-1.5782312925170068
10/25/2019,-2.0366786471292966
10/26/2019,0.0
10/27/2019,0.0
10/28/2019,-1.2605832549388523
10/29/2019,-0.7145579268292683
10/30/2019,-0.3838403224258708
10/31/2019,-0.04816491667469415
11/1/2019,-0.37586738627602156
11/2/2019,0.0
11/3/2019,0.0
11/4/2019,-0.3966334526458354
11/5/2019,-0.5244755244755245
11/6/2019,0.12692833430970513
11/7/2019,-0.11701608971233544
11/8/2019,0.009762764814995606
11/9/2019,0.0
11/10/2019,0.0
11/11/2019,-0.06833268254588051
11/12/2019,0.6349516459900362
11/13/2019,0.42710153368278003
11/14/2019,0.2996327082930601
11/15/2019,-0.04818348270212971
11/16/2019,0.0
11/17/2019,0.0
11/18/2019,0.22175086772078675
11/19/2019,-0.1539201539201539
11/20/2019,0.8382310434531266
11/21/2019,0.28664246130326776
11/22/2019,-0.3429878048780488
11/23/2019,0.0
11/24/2019,0.0
11/25/2019,-0.05736137667304016
11/26/2019,-0.028697149416491294
11/27/2019,0.21050617165821453
11/28/2019,0.0
11/29/2019,-0.1241287119259047
11/30/2019,-0.019120458891013385
12/1/2019,0.0
12/2/2019,0.3251099636641805
12/3/2019,0.4574914220358368
12/4/2019,0.18026565464895636
12/5/2019,0.8618240363670803
12/6/2019,-0.27230046948356806
12/7/2019,-0.018830618585820545
12/8/2019,0.0
12/9/2019,0.2825124776344288
12/10/2019,0.39440323035026764
12/11/2019,0.5799270414367225
12/12/2019,-0.8741746489351809
12/13/2019,0.28145229383619474
12/14/2019,0.0
12/15/2019,0.0
12/16/2019,-0.37421648423613063
12/17/2019,-0.4225748896610011
12/18/2019,0.38664654847227464
12/19/2019,-0.4039455143259746
12/20/2019,-0.1320505564987738
12/21/2019,0.0
12/22/2019,0.0
12/23/2019,-0.3683415187004156
12/24/2019,-0.018959143046734288
12/25/2019,0.0
12/26/2019,-0.22755285863278657
12/27/2019,2.0051316164591846
12/28/2019,0.0
12/29/2019,0.0
12/30/2019,0.2515371716042482
12/31/2019,-0.2880773162345507
1/1/2020,-0.018639328984156572
1/2/2020,-0.16778523489932887
1/3/2020,3.4267040149393093
1/4/2020,-0.018055430170623814
1/5/2020,0.0
1/6/2020,0.01805869074492099
1/16/2020,-0.42948549390831803
1/17/2020,-0.07922535211267606
1/18/2020,-0.008809796493700995
1/19/2020,0.0
1/20/2020,0.0
1/21/2020,2.5462555066079298
1/22/2020,1.0653836240226824
1/23/2020,-0.3825554705432288
1/24/2020,0.546168288103772
1/25/2020,0.016975046681378374
1/26/2020,0.0
1/27/2020,3.3689748811948403
1/28/2020,-0.00820950660865282
1/29/2020,-0.4269293924466338
1/30/2020,-0.6513852242744064
1/31/2020,0.730351066478546
2/1/2020,0.0
2/2/2020,0.0
2/3/2020,-0.049435610117821535
2/4/2020,-2.547193141538208
2/5/2020,-1.1334799526306885
2/6/2020,-0.07700205338809035
2/7/2020,0.07706139224248652
2/8/2020,-0.07700205338809035
2/9/2020,0.0
2/10/2020,-0.008562376915831836
2/11/2020,-1.25021407775304
2/12/2020,-0.9538674991328479
2/13/2020,-0.07004027315706532
2/14/2020,0.03504468196951113
2/15/2020,-0.017516202487300753
2/16/2020,0.0
2/17/2020,0.0
2/18/2020,0.35914505956552206
2/19/2020,0.3665881120712228
2/20/2020,-0.31307070180015656
2/21/2020,0.9945040565297042
2/22/2020,-0.008637816360024185
2/23/2020,0.0
2/24/2020,7.92156185210781
2/25/2020,6.7237653085728
2/26/2020,4.147603690092253
2/27/2020,4.63776465504825
2/28/2020,9.511355815554026
2/29/2020,0.06913021618903972
3/1/2020,0.0
3/2/2020,1.5574954468379074
3/3/2020,15.725922930267492
3/4/2020,11.272527582247516
3/5/2020,19.88873435326843
3/6/2020,21.978145348402066
3/7/2020,0.021475686454977758
3/8/2020,0.0
3/9/2020,20.943500398748544
3/10/2020,17.626172964747656
3/11/2020,9.18068132815869
3/12/2020,16.20522137525179
3/13/2020,24.65841887023316
3/14/2020,0.009542765220710526
3/15/2020,0.0
3/16/2020,22.68235165823803
3/17/2020,6.661037099587783
3/18/2020,12.458852452185507
3/19/2020,14.542961947460075
3/20/2020,12.120722002975997
3/21/2020,0.008655260956117827
3/22/2020,0.0007211833175874976
3/23/2020,12.443928401436587
3/24/2020,5.86081055946433
3/25/2020,10.312925994365514
3/26/2020,6.5197691086738025
3/27/2020,4.0082908820921075
3/28/2020,-0.023795123982510585
3/29/2020,0.0
3/30/2020,6.045400001983399
3/31/2020,4.370493673608708
4/1/2020,4.30351278823366
4/2/2020,5.222082390182932
4/3/2020,5.896471913689857
4/4/2020,0.026597590027060157
4/5/2020,0.0
4/6/2020,7.729747852526677
4/7/2020,2.315873066975736
4/8/2020,2.147729378406632
4/9/2020,2.206964533860887
4/10/2020,-0.030139243304064783
4/11/2020,0.0
4/12/2020,0.0
4/13/2020,5.185847704037196
4/14/2020,2.9330743141032785
4/15/2020,5.429822254536454
4/16/2020,3.4352119495840245
4/17/2020,2.477650643599048
4/18/2020,-0.004152777931584368
4/19/2020,0.0
4/20/2020,4.100900082782145
4/21/2020,1.936165063390789
4/22/2020,3.18095600877685
4/23/2020,1.9220022605841613
4/24/2020,1.8810441755111964
4/25/2020,0.005844307644354399
4/26/2020,0.0
4/27/2020,3.843138209798383
4/28/2020,0.8216422057716614
4/29/2020,1.6029137119825474
4/30/2020,2.252214101117294
5/1/2020,2.7808497015880973
5/2/2020,0.0019602718243596443
5/3/2020,0.0
5/4/2020,4.2480435781664845
5/5/2020,1.731389185451066
5/6/2020,1.1979380596401874
5/7/2020,1.007604215499449
5/8/2020,0.5687959848749694
5/9/2020,-0.00859056755682261
5/10/2020,0.0
5/11/2020,1.5895913335704268
5/12/2020,0.4853853385307063
5/13/2020,0.7789716790949837
5/14/2020,0.6537064729758598
5/15/2020,0.5493212110921594
5/16/2020,0.008443304171951728
5/17/2020,0.0
5/18/2020,-0.1723056141313629
5/19/2020,0.5443337965552435
5/20/2020,0.5920462778698569
5/21/2020,0.7772739539108853
5/22/2020,0.7852336843375675
5/23/2020,-0.004116365922477603
5/24/2020,0.0
5/25/2020,0.0
5/26/2020,0.1132047227887656
5/27/2020,1.4754174960516602
5/28/2020,0.33779739155580196
5/29/2020,0.6182505052655926
5/30/2020,-0.0014595051183020117
5/31/2020,0.0
6/1/2020,0.6445633553052874
6/2/2020,0.503574691474397
6/3/2020,-0.1955147050866289
6/4/2020,6.007409415379055
6/5/2020,5.01967295837652
6/6/2020,-0.04447784792147225
6/7/2020,0.0
6/8/2020,3.6502680414380206
6/9/2020,0.6765480070193031
6/10/2020,-0.9057548112388298
6/11/2020,-0.6797144194315401
6/12/2020,1.846744991382173
6/13/2020,0.027014900114735698
6/14/2020,0.0
6/15/2020,0.3425619661535739
6/16/2020,0.08430398935758814
6/17/2020,-0.17356630062672426
6/18/2020,-0.215670731329696
6/19/2020,-0.17579546283237057
6/20/2020,0.0026423528753462258
6/21/2020,0.0
6/22/2020,0.10460332337037191
6/23/2020,0.4577241730532749
6/24/2020,-0.2718684892210867
6/25/2020,0.15466993157637796
6/26/2020,0.430642962476963
6/27/2020,0.027733865823557143
6/28/2020,0.0
6/29/2020,0.9451545426259154
6/30/2020,-0.1115448117166304
7/1/2020,0.249919417791635
7/2/2020,0.39847801208996003
7/3/2020,0.0042497518448476315
7/4/2020,0.0
7/5/2020,0.0
7/6/2020,-0.03445188119412952
7/7/2020,0.1381586638387157
7/8/2020,-0.12887125458440535
7/9/2020,0.12812669361780293
7/10/2020,0.049426366085628906
7/11/2020,0.00636466821136154
7/12/2020,0.0
7/13/2020,-0.17213816512232266
7/14/2020,-0.34031624213151507
7/15/2020,-0.860397497856241
7/16/2020,0.23643894375241972
7/17/2020,0.39528114927342756
7/18/2020,0.0027479825228311546
7/19/2020,0.0
7/20/2020,0.35875452641349287
7/21/2020,0.15607078859861817
7/22/2020,0.01123902676103399
7/23/2020,-0.4786679909004486
7/24/2020,0.19898007452597272
7/25/2020,0.006853007556583
7/26/2020,0.0
7/27/2020,0.11588403069327888
7/28/2020,-0.4537213363104835
7/29/2020,0.11322155824034447
7/30/2020,0.02915095923444392
7/31/2020,0.12648744814243496
8/1/2020,0.0044191822988891094
8/2/2020,0.0
8/3/2020,-0.24441569563236465
8/4/2020,-0.6236872856695511
8/5/2020,-1.0295555295954943
8/6/2020,0.01755001755001755
8/7/2020,-0.2981426643705541
8/8/2020,-0.04392065002562038
8/9/2020,0.0
8/10/2020,-0.42942730041992255
8/11/2020,0.2996734107528766
8/12/2020,-0.28660850245887315
